area,perimeter,circularity,type,centroid,eccentricity,solidity,aspect_ratio,extent,equivalent_diameter,major_axis_length,minor_axis_length,orientation,convex_area,compactness
288.0,65.94112491607666,0.8323186927986581,2,"(130, 441)",0.0,0.9473684210526315,1.0,0.6530612244897959,19.149229459268767,19.3319034576416,19.3319034576416,0.0,304.0,15.09802762221398
492.0,85.25483322143555,0.8506226612656862,2,"(51, 439)",0.0,0.9534883720930233,1.0,0.6748971193415638,25.028660691489268,25.200641632080078,25.200641632080078,0.0,516.0,14.773143470761768
346.0,71.59797859191895,0.848172994374169,1,"(311, 414)",0.0,0.9558011049723757,1.0,0.6540642722117203,20.98906578384008,21.13701057434082,21.13701057434082,0.0,362.0,14.81581080476556
408.0,77.25483322143555,0.8590505268208983,4,"(107, 395)",0.0,0.9622641509433962,1.0,0.6528,22.792141940852034,22.977956771850586,22.977956771850586,0.0,424.0,14.628208960960347
229.5,58.5269113779068,0.8419403861384804,2,"(305, 371)",0.19136844771841932,0.9463917525773196,1.0,0.6357340720221607,17.094106455639025,17.530073165893555,17.206087112426758,45.0,242.5,14.925487387526609
408.0,77.25483322143555,0.8590505268208983,4,"(117, 338)",0.0,0.9622641509433962,1.0,0.6528,22.792141940852034,22.977956771850586,22.977956771850586,0.0,424.0,14.628208960960347
228.0,57.94112491607666,0.8534358174952715,3,"(257, 286)",0.0,0.95,1.0,0.631578947368421,17.03815178355966,17.316150665283203,17.316150665283203,0.0,240.0,14.72444717780877
410.0,78.08326041698456,0.8450411195853764,2,"(269, 206)",0.14985062811980107,0.9624413145539906,1.0,0.656,22.847936741452536,23.177675247192383,22.91596794128418,24.615135192871094,426.0,14.870720871577142
234.5,62.183765292167664,0.7620766939220525,2,"(227, 160)",0.6713377235477581,0.9398797595190381,0.9047619047619048,0.5877192982456141,17.279313448178307,20.271886825561523,15.024540901184082,149.4600830078125,249.5,16.489640366359897
175.0,52.28427076339722,0.804462496864752,3,"(322, 153)",0.14953039303809817,0.938337801608579,1.0,0.6055363321799307,14.927053303604616,15.179314613342285,15.008655548095703,93.18046569824219,186.5,15.620828395772758
